dropdown,topconcept
ACTIVITY_RECOMMENDATION_TYPE.E55,Activity Type
ACTIVITY_TYPE.E55,
ACTOR_TYPE.E55,Actor Type
ACTOR_TYPE_CERTAINTY_TYPE.E55,Actor Type Certainty Type
ADDRESS_TYPE.E55,Address Type
ADMINISTRATIVE_DIVISION_TYPE.E55,Administrative Division Type
ADMINISTRATIVE_DIVISION_TYPE_AUTHORITY_DOCUMENT.E32,
ARCHES RESOURCE CROSS-REFERENCE RELATIONSHIP TYPES.E32.csv,
ASSESSMENT_ACTIVITY_TYPE.E55,Assessment Type
BEGINNING_OF_EXISTENCE_TYPE.E55,Beginning Of Existence Type
COMPONENT_ORIENTATION.E55,Component Orientation
COMPONENT_TYPE.E55,Component Type
CONDITION_ASSESSMENT_IMAGE_RIGHT_TYPE.E55,
CONDITION_ASSESSMENT_REMARKS_TYPE.E55,Condition Remarks
CONSTRUCTION_MATERIAL.E57,Construction Material
CONSTRUCTION_TECHNIQUE_TYPE.E55,Construction Technique
COUNTRY_TYPE.E55,
COUNTRY_TYPE_AUTHORITY_DOCUMENT.E32,
CULTURAL_PERIOD.E55,Cultural Period
CULTURAL_PERIOD_CERTAINTY.I6,Cultural Period Certainty Type
CULTURAL_PERIOD_DETAIL_TYPE.E55,Cultural Period Detail
CULTURAL_PERIOD_TYPE.I4,Cultural Period
DAMAGE_EFFECT_OBSERVATION_ASSESSOR.E39,
DAMAGE_EXTENT_TYPE.E55,Disturbance Extent Type
DAMAGE_SEVERITY_TYPE.E55,
DAMAGE_TREND_TYPE.E55,
DESCRIPTION_TYPE.E55,Description Type
DESIGNATION_TYPE.E55,Type Of Designation Or Protection
DIMENSION_TYPE.E55,Measurement Type
DISTURBANCE_CAUSE_ASSIGNMENT_ASSESSOR.E39,
DISTURBANCE_CAUSE_CATEGORY_TYPE.E55,Disturbance Type
DISTURBANCE_CAUSE_CERTAINTY.I6,Disturbance Cause Certainty Type
DISTURBANCE_CAUSE_TYPE.I4,Disturbance Cause Type
EFFECT_CERTAINTY.I6,Disturbance Effect Certainty Type
EFFECT_TYPE.I4,Disturbance Effect Type
EFFECT_TYPE.S9,Disturbance Effect Type
END_OF_EXISTENCE_TYPE.E55,End Of Existence Type
EXTERNAL_XREF_TYPE.E55,
FEATURE_ARRANGEMENT_TYPE.E55,Feature Evidence Arrangement Type
FEATURE_FORM_TYPE.I4,Feature Evidence Type
FEATURE_FORM_TYPE_CERTAINTY.I6,Feature Evidence Type Certainty Type
FEATURE_MORPHOLOGY_TYPE.E55,Site Morphology Type
FEATURE_NUMBER_TYPE.E55,Feature Evidence Number Type
FEATURE_SHAPE_TYPE.E55,Feature Evidence Shape Type
FIND_CATEGORY_TYPE.E55,
FIND_DETAILED_CATEGORY_TYPE.E55,
FIND_SUB_CATEGORY_TYPE.E55,
FORM_ARRANGEMENT.E55,
FORM_CERTAINTY_BELIEF_VALUE.I6,
FORM_NUMBER.E55,
FORM_SHAPE_TYPE.E55,
FORM_TYPE_PROPOSITION_SET.I4,
FUNCTION_CERTAINTY.I6,Site Function Certainty Type
FUNCTION_TYPE.I4,Site Function Type
GENERAL_DESCRIPTION_TYPE.E55,Description Type
GEOMETRY_EXTENT_CERTAINTY.I6,Site Size Certainty Type
GEOMETRY_QUALIFIER.E55,Geometry Qualifier
GEOMETRY_TYPE.E55,
HERITAGE_CLASSIFICATION_TYPE.E55,Heritage Place Classification
HERITAGE_FEATURE_USE_TYPE.E55,Feature Use
HERITAGE_PLACE_TYPE.E55,Setting Type
IDENTIFIER_TYPE.E55,Identifier Type
IMAGERY_BANDS_TYPE.E55,Imagery Bands Type
IMAGERY_CAMERA_SENSOR_RESOLUTION_TYPE.E55,Imagery Camera Sensor Resolution Type
IMAGERY_CAMERA_SENSOR_TYPE.E55,Imagery Camera Sensor Type
IMAGERY_PLATFORM_TYPE.E55,Imagery Platform Type
IMAGERY_SAMPLED_RESOLUTION_TYPE.E55,Imagery Sampled Resolution Type
IMAGERY_SENSOR_TYPE.E55,Imagery Sensor Type
IMAGERY_SOURCE_TYPE.E55,Imagery Source Type
INFORMATION_CARRIER_FORMAT_TYPE.E55,Information Carrier Format Type
INFORMATION_RESOURCE_TYPE.E55,Information Resource Type
INTERPRETATION_CERTAINTY.I6,Feature Evidence Interpretation Certainty Type
INTERPRETATION_NUMBER_TYPE.E55,Feature Evidence Interpretation Number Type
INTERPRETATION_TYPE.I4,Feature Evidence Interpretation Type
INTERVENTION_ACTIVITY_TYPE.E55,Intervention Activity Type
INTERVENTION_MITIGATION_TYPE.E55,
INVESTIGATION_ACTIVITY_TYPE.E55,
INVESTIGATOR_ROLE_TYPE.E55,Investigator Role
KEYWORD.E55,
LANGUAGE.E55,Language
LOCATION_CERTAINTY.I6,Site Location Certainty Type
LOCATION_TYPE.E55,
MAP_SOURCE_TYPE.E55,Map Source Type
MATERIAL.E57,
MEASUREMENT_SOURCE_TYPE.E55,
MEASUREMENT_UNIT.E58,Unit Of Measurement
MITIGATION_PRIORITY_TYPE.E55,
MITIGATION_STRATEGY_TYPE.E55,
MODERN_COUNTRY_TERRITORY.E55,Modern Country Territory
MODIFICATION_TECHNIQUE_TYPE.E55,
MODIFICATION_TYPE.E55,Modification Type
NAME_TYPE.E55,Name Type
NEXT_ASSESSMENT_DATE_TYPE.E55,Date of Next Assessment
ORGANISATION_TYPE.E55,Organisation Type
OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE_DEFINITION.S9,
OVERALL_ARCHAEOLOGICAL_CERTAINTY_VALUE.I6,Site Overall Archaeological Certainty Type
OVERALL_CONDITION_REMARKS_TYPE.E55,
OVERALL_CONDITION_STATE_TYPE.E55,
OVERALL_CONDITION_TYPE.E55,Condition
OVERALL_DAMAGE_SEVERITY_TYPE.E55,
OVERALL_PRIORITY_TYPE.E55,
PERIOD_CERTAINTY_BELIEF_VALUE.I6,
PERIOD_TYPE.I4,
POTENTIAL_IMPACT_TYPE.E55,Impact Type
PRIORITY_TYPE.E55,Priority Level
PROCESSING_TYPE.E55,Processing Type
PROJECTION_TYPE.E55,Projection Type
RECOMMENDATION_TYPE.E55,Recommendation Type
RIGHT_TYPE.E55,Right Type
RISK_EXTENT_TYPE.E55,Risk Extent
RISK_LEVEL.I4,Risk Level
RISK_LEVEL_CERTAINTY.I6,Risk Probability
RISK_SEVERITY_TYPE.E55,Risk Severity
SCALE_TYPE.E55,Scale Type
SECONDARY_THREAT_TYPE.E55,
SERIES_TYPE.E55,Series Type
SITE_OVERALL_SHAPE_TYPE.E55,Site Overall Shape Type
TECHNIQUE_TYPE.E55,
THREAT_CATEGORY.I4,Threat Cause Type
THREAT_INFERENCE_MAKING_ASSESSOR.E39,
THREAT_PROBABILITY.I6,Threat Certainty Type
THREAT_PROBABILITY_TYPE.E55,Threat Cause Certainty Type
THREAT_TYPE.E55,Threat Type
THREAT_TYPE.I4,Threat Type
TOPOGRAPHY_TYPE.E55,Place Topography Type
VULNERABILITY_TYPE.E55,Vulnerability Factors
